County,Precinct,Bennet_First_Expression,Bennet_Final_Expression,Bennet_SDE,Biden_First_Expression,Biden_Final_Expression,Biden_SDE,Bloomberg_First_Expression,Bloomberg_Final_Expression,Bloomberg_SDE,Buttigieg_First_Expression,Buttigieg_Final_Expression,Buttigieg_SDE,Delaney_First_Expression,Delaney_Final_Expression,Delaney_SDE,Gabbard_First_Expression,Gabbard_Final_Expression,Gabbard_SDE,Klobuchar_First_Expression,Klobuchar_Final_Expression,Klobuchar_SDE,Patrick_First_Expression,Patrick_Final_Expression,Patrick_SDE,Sanders_First_Expression,Sanders_Final_Expression,Sanders_SDE,Steyer_First_Expression,Steyer_Final_Expression,Steyer_SDE,Warren_First_Expression,Warren_Final_Expression,Warren_SDE,Yang_First_Expression,Yang_Final_Expression,Yang_SDE,Other_First_Expression,Other_Final_Expression,Other_SDE,Uncommitted_First_Expression,Uncommitted_Final_Expression,Uncommitted_SDE
Scott,(AG)_Allen's_Grove_Township,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,12.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(B23)_City_of_Bettendorf,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.4133,0.0,0.0,0.0,6.0,6.0,0.0,4.0,4.0,0.0,7.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D61)_City_of_Davenport,0.0,0.0,0.0,31.0,33.0,0.4133,0.0,0.0,0.0,49.0,53.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,35.0,45.0,0.8267,0.0,0.0,0.0,23.0,0.0,0.0,6.0,0.0,0.0,22.0,31.0,0.4133,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Scott,(D62)_City_of_Davenport,0.0,0.0,0.0,39.0,42.0,0.4133,0.0,0.0,0.0,52.0,60.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,49.0,53.0,0.8267,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,37.0,37.0,0.4133,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(BF)_City_of_Buffalo,0.0,0.0,0.0,5.0,5.0,0.4133,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D84)_City_of_Davenport,0.0,0.0,0.0,43.0,46.0,0.4133,0.0,0.0,0.0,42.0,51.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,29.0,35.0,0.4133,0.0,0.0,0.0,33.0,41.0,0.4133,0.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Scott,(D71)_City_of_Davenport,0.0,0.0,0.0,41.0,42.0,0.8267,0.0,0.0,0.0,36.0,39.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,38.0,41.0,0.8267,0.0,0.0,0.0,28.0,33.0,0.4133,4.0,0.0,0.0,38.0,41.0,0.4133,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
Scott,(B32)_City_of_Bettendorf,0.0,0.0,0.0,39.0,44.0,0.8267,0.0,0.0,0.0,33.0,33.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.4133,0.0,0.0,0.0,44.0,44.0,0.4133,0.0,0.0,0.0,44.0,44.0,0.4133,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(B22)_City_of_Bettendorf,0.0,0.0,0.0,31.0,31.0,0.4133,1.0,0.0,0.0,39.0,42.0,0.8267,0.0,0.0,0.0,1.0,0.0,0.0,25.0,26.0,0.4133,0.0,0.0,0.0,38.0,40.0,0.4133,3.0,0.0,0.0,30.0,30.0,0.4133,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(LC2)_City_of_LeClaire,0.0,0.0,0.0,18.0,3.0,0.0,2.0,0.0,0.0,48.0,54.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.0,0.4133,0.0,0.0,0.0,24.0,25.0,0.4133,1.0,0.0,0.0,24.0,29.0,0.4133,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D23)_City_of_Davenport,0.0,0.0,0.0,23.0,23.0,0.4133,0.0,0.0,0.0,21.0,21.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,0.4133,0.0,0.0,0.0,17.0,17.0,0.4133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D22)_City_of_Davenport,1.0,0.0,0.0,18.0,21.0,0.4133,0.0,0.0,0.0,20.0,23.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,34.0,35.0,0.4133,0.0,0.0,0.0,21.0,22.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Scott,(LC1)_City_of_LeClaire,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,32.0,45.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.4133,0.0,0.0,0.0,19.0,22.0,0.4133,10.0,0.0,0.0,30.0,31.0,0.4133,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Scott,(LB)_Liberty_Township,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(PKV)_Park_View,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,39.0,51.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,0.4133,0.0,0.0,0.0,24.0,25.0,0.4133,4.0,0.0,0.0,20.0,23.0,0.4133,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(B41)_City_of_Bettendorf,2.0,0.0,0.0,57.0,58.0,0.8267,0.0,0.0,0.0,53.0,57.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,0.4133,0.0,0.0,0.0,36.0,38.0,0.4133,4.0,0.0,0.0,35.0,38.0,0.4133,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Scott,(D74)_City_of_Davenport,0.0,0.0,0.0,20.0,25.0,0.4133,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,0.4133,0.0,0.0,0.0,28.0,30.0,0.4133,6.0,0.0,0.0,16.0,21.0,0.4133,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(EL1)_City_of_Eldridge,0.0,0.0,0.0,30.0,33.0,0.4133,0.0,0.0,0.0,38.0,43.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,0.4133,0.0,0.0,0.0,25.0,25.0,0.4133,4.0,0.0,0.0,25.0,25.0,0.4133,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Scott,(B21)_City_of_Bettendorf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,0.4133,0.0,0.0,0.0,22.0,22.0,0.4133,12.0,0.0,0.0,14.0,21.0,0.4133,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(EL2)_City_of_Eldridge,0.0,0.0,0.0,41.0,49.0,0.4133,0.0,0.0,0.0,41.0,53.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.4133,3.0,0.0,0.0,26.0,27.0,0.4133,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(BU)_Buffalo_Township,0.0,0.0,0.0,21.0,23.0,0.4133,0.0,0.0,0.0,26.0,26.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,0.4133,0.0,0.0,0.0,32.0,35.0,0.4133,5.0,0.0,0.0,24.0,25.0,0.4133,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(B42)_City_of_Bettendorf,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,56.0,84.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,0.8267,0.0,0.0,0.0,68.0,83.0,0.8267,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(B12)_City_of_Bettendorf,0.0,0.0,0.0,36.0,38.0,0.8267,0.0,0.0,0.0,26.0,32.0,0.4133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,63.0,0.8267,6.0,0.0,0.0,31.0,34.0,0.4133,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Scott,(D42)_City_of_Davenport,0.0,0.0,0.0,18.0,22.0,0.4133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,42.0,44.0,0.8267,1.0,0.0,0.0,37.0,39.0,0.8267,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Scott,(D21)_City_of_Davenport,0.0,0.0,0.0,22.0,24.0,0.4133,0.0,0.0,0.0,20.0,23.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,31.0,0.8267,1.0,0.0,0.0,22.0,25.0,0.8267,12.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0
Scott,(D44)_City_of_Davenport,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.8267,0.0,0.0,0.0,23.0,28.0,0.4133,17.0,21.0,0.4133,0.0,4.0,0.0,0.0,0.0,0.0
Scott,(D54)_City_of_Davenport,0.0,0.0,0.0,25.0,28.0,0.4133,0.0,0.0,0.0,16.0,24.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.8267,1.0,0.0,0.0,22.0,23.0,0.4133,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Scott,(D64)_City_of_Davenport,1.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,119.0,144.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,110.0,134.0,1.24,0.0,0.0,0.0,87.0,92.0,0.8267,10.0,0.0,0.0,72.0,72.0,0.4133,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Scott,(BG)_Blue_Grass_Township,0.0,0.0,0.0,18.0,18.0,0.4133,0.0,0.0,0.0,18.0,18.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.8267,0.0,0.0,0.0,18.0,18.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D53)_City_of_Davenport,0.0,0.0,0.0,36.0,47.0,0.4133,0.0,0.0,0.0,41.0,47.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,52.0,55.0,0.8267,2.0,0.0,0.0,44.0,50.0,0.8267,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D72)_City_of_Davenport,0.0,0.0,0.0,22.0,26.0,0.4133,0.0,0.0,0.0,27.0,37.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,41.0,51.0,0.8267,4.0,0.0,0.0,30.0,39.0,0.8267,18.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
Scott,(B31)_City_of_Bettendorf,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,61.0,70.0,0.8267,0.0,0.0,0.0,2.0,0.0,0.0,28.0,37.0,0.4133,0.0,0.0,0.0,51.0,63.0,0.8267,5.0,0.0,0.0,35.0,41.0,0.4133,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D33)_City_of_Davenport,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,41.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,41.0,47.0,0.8267,2.0,0.0,0.0,20.0,23.0,0.4133,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D24)_City_of_Davenport,0.0,0.0,0.0,23.0,28.0,0.4133,0.0,0.0,0.0,24.0,33.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,0.4133,0.0,0.0,0.0,23.0,31.0,0.8267,14.0,0.0,0.0,15.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Scott,(D13)_City_of_Davenport,0.0,0.0,0.0,23.0,25.0,0.4133,0.0,0.0,0.0,21.0,35.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,43.0,47.0,0.8267,12.0,0.0,0.0,16.0,22.0,0.4133,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D43)_City_of_Davenport,0.0,0.0,0.0,29.0,34.0,0.4133,1.0,0.0,0.0,40.0,42.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,58.0,0.8267,0.0,0.0,0.0,38.0,44.0,0.4133,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
Scott,(B11)_City_of_Bettendorf,0.0,0.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0,67.0,67.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.8267,0.0,0.0,0.0,71.0,71.0,0.8267,0.0,0.0,0.0,40.0,47.0,0.4133,32.0,32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Scott,(D83)_City_of_Davenport,0.0,0.0,0.0,32.0,36.0,0.8267,0.0,0.0,0.0,32.0,34.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,33.0,38.0,0.8267,0.0,0.0,0.0,32.0,37.0,0.8267,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Scott,(D12)_City_of_Davenport,0.0,0.0,0.0,21.0,26.0,0.8267,0.0,0.0,0.0,33.0,44.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0,0.8267,2.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D81)_City_of_Davenport,0.0,0.0,0.0,19.0,19.0,0.4133,0.0,0.0,0.0,23.0,23.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.8267,0.0,0.0,0.0,24.0,24.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D73)_City_of_Davenport,0.0,0.0,0.0,34.0,40.0,0.8267,0.0,0.0,0.0,26.0,31.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,39.0,42.0,0.8267,0.0,0.0,0.0,28.0,35.0,0.4133,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Scott,(D34)_City_of_Davenport,0.0,0.0,0.0,26.0,25.0,0.4133,0.0,0.0,0.0,20.0,31.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,56.0,65.0,0.8267,0.0,0.0,0.0,19.0,24.0,0.4133,14.0,0.0,0.0,1.0,0.0,0.4133,6.0,0.0,0.0
Scott,(D31)_City_of_Davenport,0.0,0.0,0.0,18.0,18.0,0.4133,0.0,0.0,0.0,18.0,18.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.8267,0.0,0.0,0.0,18.0,18.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D63)_City_of_Davenport,0.0,0.0,0.0,42.0,48.0,0.8267,0.0,0.0,0.0,16.0,82.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,69.0,75.0,0.8267,0.0,0.0,0.0,38.0,43.0,0.4133,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D82)_City_of_Davenport,0.0,0.0,0.0,24.0,29.0,0.8267,0.0,0.0,0.0,25.0,30.0,0.8267,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.8267,0.0,0.0,0.0,21.0,22.0,0.4133,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(D32)_City_of_Davenport,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.4133,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.4133,0.0,0.0,0.0,38.0,43.0,0.8267,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,(B51)_City_of_Bettendorf,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,73.0,85.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,48.0,61.0,0.8267,0.0,0.0,0.0,63.0,64.0,0.8267,0.0,0.0,0.0,34.0,37.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelby,Harlan_3,0.0,0.0,0.0,6.0,6.0,0.1,0.0,0.0,0.0,12.0,12.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelby,Harlan_2,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,15.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.15,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Shelby,Cass_Center_Jackson_Lincoln,0.0,0.0,0.0,9.0,10.0,0.25,0.0,0.0,0.0,5.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.15,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Shelby,Harlan_1,0.0,0.0,0.0,3.0,3.0,0.1,0.0,0.0,0.0,4.0,5.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.1,1.0,0.0,0.0,6.0,6.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Shelby,Clay_Monroe,0.0,0.0,0.0,11.0,11.0,0.15,0.0,0.0,0.0,5.0,5.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.1,0.0,0.0,0.0,6.0,6.0,0.1,0.0,0.0,0.0,5.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelby,Douglas_Greeley_Jefferson_Polk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.05,0.0,0.0,0.0,5.0,5.0,0.1,0.0,0.0,0.0,5.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelby,Grove_Union_Washington_Westphalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.25,0.0,0.0,0.0,5.0,6.0,0.15,0.0,0.0,0.0,5.0,5.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Shelby,Fairview_Shelby,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.2,0.0,0.0,0.0,6.0,8.0,0.15,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelby,Harlan_4,0.0,0.0,0.0,8.0,9.0,0.15,0.0,0.0,0.0,9.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.15,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,Grant_Sheridan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,Rock_Valley_West_Rock,0.0,0.0,0.0,3.0,3.0,0.0875,0.0,0.0,0.0,8.0,8.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,SCN_Capel_Welcome,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0875,0.0,0.0,0.0,13.0,16.0,0.0875,8.0,8.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,Sioux_Center_South,0.0,0.0,0.0,9.0,10.0,0.0875,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.2625,0.0,0.0,0.0,10.0,10.0,0.0875,0.0,0.0,0.0,10.0,13.0,0.0875,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sioux,Alton_Nassau_East_Orange,0.0,0.0,0.0,9.0,9.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.175,0.0,0.0,0.0,10.0,11.0,0.175,0.0,0.0,0.0,14.0,16.0,0.175,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,OC_1_Holland_West,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.175,0.0,0.0,0.0,17.0,23.0,0.175,0.0,0.0,0.0,28.0,26.0,0.35,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,Lincoln,0.0,0.0,0.0,4.0,4.0,0.0875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,0.2625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Sioux,West_Branch_Center_North,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,Rock_Valley_East,0.0,0.0,0.0,8.0,10.0,0.0875,0.0,0.0,0.0,5.0,5.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,Sherman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,OC2_Holland_E_NS_4_9,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,33.0,0.2625,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,45.0,61.0,0.4375,29.0,35.0,0.2625,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,Reading_Center_South,0.0,0.0,0.0,2.0,2.0,0.0875,0.0,0.0,0.0,4.0,5.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,Sioux_Center_Central,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,29.0,30.0,0.2625,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,0.175,13.0,13.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0
Sioux,Floyd_Lynn,0.0,0.0,0.0,3.0,3.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sioux,PL_GF_ST_SX_EG_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0875,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
